model,train_grid,test_grid,unseen,seed,regime,num_layers,hidden,learning_rate,normalize,nrmse,mse,mae,nrmse_P,nrmse_Q,nrmse_V,nrmse_theta,mse_P,mse_Q,mse_V,mse_theta,mae_P,mae_Q,mae_V,mae_theta
nnconv,IEEE118,IEEE24,True,100,B,2,128,0.001,pu_zscore,0.3832902312278747,69459.7578125,106.47258758544922,0.122601069509983,0.5877894163131714,1.2532247304916382,3.4911458492279053,63386.1328125,130045.71875,0.0330821424722671,84407.1796875,49.28531265258789,165.41517639160156,0.0749462693929672,211.1149139404297
nnconv,IEEE118,IEEE39,True,100,B,2,128,0.001,pu_zscore,8.338114738464355,102816760.0,2349.16162109375,5.060218811035156,7.254003047943115,0.7312938570976257,34.7221565246582,214300336.0,181955504.0,0.0368866249918937,15011221.0,2336.30322265625,4909.36083984375,0.1079417988657951,2150.873046875
nnconv,IEEE118,IEEE118,False,100,B,2,128,0.001,pu_zscore,0.0046286745928227,133.31394958496094,1.5828351974487305,0.0023365961387753,0.004355136770755,0.0084151793271303,0.0286063700914382,214.40733337402344,213.0501251220703,3.4924021292681573e-06,105.79835510253906,1.182510256767273,2.5145418643951416,0.0004612218763213,2.6338279247283936
nnconv,IEEE118,UK,True,100,B,2,128,0.001,pu_zscore,0.3260921537876129,21248834.0,1443.9573974609375,0.0783231705427169,0.6610576510429382,2.661914825439453,23.434688568115234,12326590.0,58362316.0,0.0115511436015367,14306434.0,589.7080078125,3355.1298828125,0.0395365469157695,1830.9522705078125
nnconv,IEEE118,IEEE24,True,300,B,2,128,0.001,pu_zscore,0.2995334565639496,42419.78125,90.56175994873048,0.0612399540841579,0.516764760017395,0.9525651931762696,2.775452852249145,15815.2265625,100516.71875,0.0191128365695476,53347.1328125,20.78871154785156,176.1077880859375,0.069985806941986,165.28054809570312
nnconv,IEEE118,IEEE39,True,300,B,2,128,0.001,pu_zscore,7.303274154663086,78879360.0,2772.842041015625,2.7582004070281982,5.504032611846924,0.96065753698349,108.69127655029295,63670156.0,104754264.0,0.0636534988880157,147092992.0,1273.83154296875,4159.451171875,0.1211615726351738,5657.96484375
nnconv,IEEE118,IEEE118,False,300,B,2,128,0.001,pu_zscore,0.0045697004534304,129.93849182128906,1.6737263202667236,0.001923052011989,0.0048967683687806,0.0088248876854777,0.028523564338684,145.22935485839844,269.3378295898437,3.840748377115233e-06,105.18671417236328,0.927651345729828,3.073935031890869,0.0005449571181088,2.692774534225464
nnconv,IEEE118,UK,True,300,B,2,128,0.001,pu_zscore,0.6064220070838928,73485936.0,2543.287353515625,0.0728855952620506,0.9808084964752196,5.501082897186279,77.08490753173828,10674458.0,128476096.0,0.049332495778799,154793168.0,519.482177734375,5064.26123046875,0.0700525939464569,4589.33642578125
nnconv,UK,IEEE24,True,0,B,2,128,0.001,pu_zscore,2.4741673469543457,2894248.5,495.8232727050781,1.0841312408447266,4.184006690979004,0.3008619248867035,2.125560998916626,4956435.5,6589270.0,0.0019066466484218,31288.919921875,452.5331115722656,1419.0028076171875,0.0255468599498271,111.73186492919922
nnconv,UK,IEEE39,True,0,B,2,128,0.001,pu_zscore,7.286026477813721,78507224.0,1045.291015625,5.283773422241211,4.82042932510376,0.212811142206192,1.4480820894241333,233653680.0,80349128.0,0.0031237320508807,26108.923828125,2440.7724609375,1650.8621826171875,0.0383118912577629,89.4905776977539
nnconv,UK,IEEE118,True,0,B,2,128,0.001,pu_zscore,0.1489205211400985,137997.5625,112.6892547607422,0.0178237166255712,0.2155842781066894,0.104166992008686,0.3675326704978943,12475.814453125,522050.375,0.0005351280560716,17464.060546875,8.893555641174316,317.9844055175781,0.0129523249343037,123.86610412597656
nnconv,UK,UK,False,0,B,2,128,0.001,pu_zscore,0.0054312422871589,5894.578125,12.848870277404783,0.0027302436064928,0.0080222655087709,0.0154043603688478,0.013689475134015,14978.390625,8595.041015625,3.868335056722572e-07,4.881875038146973,10.740423202514648,39.37798309326172,8.78063146956265e-05,1.276978850364685
nnconv,UK,IEEE24,True,100,B,2,128,0.001,pu_zscore,7.635084629058838,27561664.0,1595.4615478515625,1.2599884271621704,16.584882736206055,0.2709219753742218,1.6648603677749634,6694819.5,103532656.0,0.0015460522845387,19195.48046875,512.6442260742188,5763.0517578125,0.0234900116920471,106.12654113769533
nnconv,UK,IEEE39,True,100,B,2,128,0.001,pu_zscore,13.48256492614746,268827200.0,1728.16259765625,11.186290740966797,2.8474109172821045,0.2044276297092437,0.8253294825553894,1047264704.0,28035606.0,0.0028824664186686,8481.201171875,5177.849609375,1673.3870849609375,0.036810003221035,61.37612915039063
nnconv,UK,IEEE118,True,100,B,2,128,0.001,pu_zscore,0.294368177652359,539192.8125,138.4901123046875,0.1517028659582138,0.332383394241333,0.1135029420256614,0.3051658272743225,903774.25,1240957.25,0.000635348027572,12039.9619140625,87.3463134765625,366.406005859375,0.0144950812682509,100.1936264038086
nnconv,UK,UK,False,100,B,2,128,0.001,pu_zscore,0.0061161085031926,7474.8876953125,13.418992042541504,0.0032652227673679,0.0079644247889518,0.0153972180560231,0.0133273936808109,21423.37890625,8471.546875,3.864748521209549e-07,4.627042293548584,11.026076316833496,41.27284622192383,8.443016122328117e-05,1.3769649267196655
nnconv,UK,IEEE24,True,300,B,2,128,0.001,pu_zscore,7.593841075897217,27264702.0,1618.1934814453125,2.4497432708740234,14.91452980041504,0.2288387268781662,1.832789421081543,25307360.0,83728184.0,0.0011030490277335,23263.154296875,1025.254150390625,5336.15185546875,0.020932151004672,111.34612274169922
nnconv,UK,IEEE39,True,300,B,2,128,0.001,pu_zscore,6.752297878265381,67426608.0,1039.4461669921875,5.492657661437988,2.2267181873321533,0.1904164403676986,2.342479467391968,252492976.0,17145108.0,0.0025008865632116,68321.0078125,2538.727294921875,1473.5010986328125,0.0346664413809776,145.52166748046875
nnconv,UK,IEEE118,True,300,B,2,128,0.001,pu_zscore,0.5621945261955261,1966688.625,259.46484375,0.150098368525505,0.7871454358100891,0.1257193982601165,0.4156400263309479,884757.625,6959662.0,0.0007794747943989,22335.109375,86.41799926757812,821.6380615234375,0.015884306281805,129.78753662109375
nnconv,UK,UK,False,300,B,2,128,0.001,pu_zscore,0.0060043996199965,7204.32958984375,13.11508846282959,0.0031479592435061,0.0081631336361169,0.0159399174153804,0.014547967351973,19912.259765625,8899.5439453125,4.141988085848425e-07,5.513375759124756,9.573894500732422,41.46132278442383,8.735586743569002e-05,1.4250599145889282
transformer,IEEE24,IEEE24,False,0,B,2,128,0.001,pu_zscore,0.0080918688327074,30.958179473876957,1.437987208366394,0.0023920540697872,0.0156719870865345,0.0186422076076269,0.0323656238615512,24.12946319580078,92.4486846923828,7.320325948967365e-06,7.254565238952637,0.6789311766624451,3.575399875640869,0.0010194038040935,1.4965978860855105
transformer,IEEE24,IEEE39,True,0,B,2,128,0.001,pu_zscore,0.1461116820573806,31571.7109375,47.50446701049805,0.090479627251625,0.1234461888670921,0.2130135595798492,0.6385818123817444,68515.03125,52694.47265625,0.0031296773813664,5077.333984375,41.59789657592773,84.47476959228516,0.0371808744966983,63.90801239013672
transformer,IEEE24,IEEE118,True,0,B,2,128,0.001,pu_zscore,0.115688145160675,83279.875,61.80257797241211,0.0842805504798889,0.0567505620419979,0.1280586868524551,0.3730588853359222,278950.46875,36175.83203125,0.0008087523747235,17993.1875,48.37250518798828,71.34265899658203,0.0170934125781059,127.47808074951172
transformer,IEEE24,UK,True,0,B,2,128,0.001,pu_zscore,0.1363548040390014,3715311.75,497.3728332519531,0.0779045298695564,0.1233716309070587,1.84568190574646,4.930671215057373,12195169.0,2032752.625,0.005553291644901,633322.8125,578.5963134765625,813.230712890625,0.0275790505111217,597.6367797851562
transformer,IEEE24,IEEE24,False,100,B,2,128,0.001,pu_zscore,0.0102313347160816,49.49283218383789,1.5249706506729126,0.0046749454922974,0.0161921475082635,0.0177640356123447,0.0320651419460773,92.1634750366211,98.68734741210938,6.646898327744566e-06,7.120487689971924,1.1577609777450562,3.603175163269043,0.0010695427190512,1.3378770351409912
transformer,IEEE24,IEEE39,True,100,B,2,128,0.001,pu_zscore,0.1456510871648788,31372.96875,45.93112182617188,0.0912762135267257,0.1202579662203788,0.2510574162006378,0.680001974105835,69726.7578125,50007.76171875,0.0043474156409502,5757.35498046875,41.95458984375,72.66950988769531,0.0442876257002353,69.05609130859375
transformer,IEEE24,IEEE118,True,100,B,2,128,0.001,pu_zscore,0.1167255043983459,84780.0859375,61.69170379638672,0.0841190665960311,0.0624462068080902,0.1321763396263122,0.3672388195991516,277882.53125,43801.63671875,0.0008615985279902,17436.1484375,48.26771545410156,74.45098876953125,0.0172020588070154,124.03089141845705
transformer,IEEE24,UK,True,100,B,2,128,0.001,pu_zscore,0.1269230395555496,3219105.75,534.3571166992188,0.0688425153493881,0.1417514532804489,2.43399429321289,5.070796012878418,9523047.0,2683545.0,0.0096577461808919,669831.0,485.781494140625,1002.380615234375,0.0355726405978202,649.230712890625
transformer,IEEE24,IEEE24,False,300,B,2,128,0.001,pu_zscore,0.0097973542287945,45.38322448730469,1.6156560182571411,0.0041660815477371,0.0163797792047262,0.021113583818078,0.0325857512652874,73.19159698486328,100.98773956298828,9.389871593157297e-06,7.353582382202148,1.0685374736785889,3.7353556156158447,0.0010958926286548,1.657634735107422
transformer,IEEE24,IEEE39,True,300,B,2,128,0.001,pu_zscore,0.1393235772848129,28706.314453125,44.33412551879883,0.0872698873281478,0.1154533252120018,0.220172107219696,0.6332827806472778,63740.15234375,46091.68359375,0.0033435642253607,4993.4189453125,40.09834671020508,73.85552978515625,0.0401446968317031,63.34246444702149
transformer,IEEE24,IEEE118,True,300,B,2,128,0.001,pu_zscore,0.1174334958195686,85811.6640625,72.15691375732422,0.0826215222477912,0.0706336945295333,0.1181874647736549,0.3846597075462341,268076.53125,56040.50390625,0.0006888748612254,19129.638671875,47.41396331787109,111.44861602783205,0.0146289346739649,129.7504425048828
transformer,IEEE24,UK,True,300,B,2,128,0.001,pu_zscore,0.1428703069686889,4078855.5,731.8895874023438,0.0706503391265869,0.1982647329568863,1.2851765155792236,6.3057541847229,10029769.0,5249826.0,0.0026925408747047,1035826.6875,498.5693664550781,1667.041015625,0.016467647626996,761.9312744140625
transformer,IEEE24,IEEE24,False,700,B,2,128,0.001,pu_zscore,0.0090084597468376,38.36885452270508,1.3021899461746216,0.0037283976562321,0.015287441201508,0.0181224718689918,0.0315358489751815,58.62058639526367,87.96748352050781,6.917842256370932e-06,6.887355327606201,0.8176392912864685,2.931323528289795,0.0009617671603336,1.458835244178772
transformer,IEEE24,IEEE39,True,700,B,2,128,0.001,pu_zscore,0.1440054178237915,30668.029296875,47.48476028442383,0.0887580588459968,0.1216160058975219,0.2297578305006027,0.670404314994812,65932.5546875,51143.5859375,0.0036410423927009,5595.98046875,40.7965087890625,80.65157318115234,0.0384754054248333,68.45247650146484
transformer,IEEE24,IEEE118,True,700,B,2,128,0.001,pu_zscore,0.1080851182341575,72693.265625,64.88858032226562,0.0754503160715103,0.065540038049221,0.1214372292160987,0.3829858005046844,223560.203125,48249.36328125,0.0007272791699506,18963.509765625,43.24280548095703,87.5377426147461,0.0154869360849261,128.75827026367188
transformer,IEEE24,UK,True,700,B,2,128,0.001,pu_zscore,0.1371346861124038,3757932.5,572.7886962890625,0.0747288390994072,0.1501403003931045,3.923250198364258,5.54154634475708,11221189.0,3010568.0,0.0250916220247745,799972.3125,544.7316284179688,1071.8946533203125,0.0562721453607082,674.472412109375
transformer,IEEE24,IEEE24,False,1000,B,2,128,0.001,pu_zscore,0.0077342144213616,28.282001495361328,1.3775792121887207,0.0018847389146685,0.0155252628028392,0.018788743764162,0.0327378883957862,14.979872703552246,90.72572326660156,7.4358595156809315e-06,7.42240571975708,0.4661644399166107,3.434834718704224,0.0010317299747839,1.6082860231399536
transformer,IEEE24,IEEE39,True,1000,B,2,128,0.001,pu_zscore,0.1440305709838867,30678.7421875,47.15952682495117,0.0874794721603393,0.1238352805376052,0.226822167634964,0.673102080821991,64046.6796875,53027.1796875,0.0035485920961946,5641.10986328125,40.19572830200195,80.44646453857422,0.0411113873124122,67.95480346679688
transformer,IEEE24,IEEE118,True,1000,B,2,128,0.001,pu_zscore,0.1107392758131027,76307.2421875,61.99690628051758,0.078808918595314,0.0629278644919395,0.1261577010154724,0.3609350025653839,243906.34375,44479.93359375,0.0007849192479625,16842.685546875,45.203033447265625,83.45967864990234,0.0159693621098995,119.30892181396484
transformer,IEEE24,UK,True,1000,B,2,128,0.001,pu_zscore,0.1275366395711898,3250306.0,535.5189819335938,0.0653116703033447,0.1730354726314544,2.501662015914917,4.068619251251221,8571247.0,3998749.75,0.0102022038772702,431228.125,433.880126953125,1230.5322265625,0.0353951826691627,477.6282653808594
transformer,IEEE39,IEEE24,True,0,B,2,128,0.001,pu_zscore,0.1229030415415763,7141.72265625,25.542829513549805,0.0666892901062965,0.1544898897409439,0.1753830909729004,0.3458178043365478,18755.037109375,8983.6474609375,0.0006479047588072,828.2054443359375,23.950183868408203,54.206974029541016,0.015418779104948,23.99873733520508
transformer,IEEE39,IEEE39,False,0,B,2,128,0.001,pu_zscore,0.0146606238558888,317.8579406738281,3.5928776264190674,0.0026357707101851,0.0184490028768777,0.0534918308258056,0.0540282987058162,58.14328002929688,1176.943359375,0.0001973603793885,36.34504699707031,0.7912563681602478,10.105157852172852,0.0068550412543118,3.4682390689849854
transformer,IEEE39,IEEE118,True,0,B,2,128,0.001,pu_zscore,0.1061932742595672,70170.7890625,58.55753326416016,0.0728633776307106,0.0724055171012878,0.2224179953336715,0.3207744657993316,208492.75,58887.27734375,0.0024397051893174,13303.1025390625,41.7346076965332,84.90482330322266,0.0337268337607383,107.55696868896484
transformer,IEEE39,UK,True,0,B,2,128,0.001,pu_zscore,0.1825264245271682,6657417.5,746.5087280273438,0.0802447795867919,0.3163733780384063,3.6090707778930655,3.522359609603882,12938859.0,13367608.0,0.0212337914854288,323206.75,600.2479858398438,2014.1422119140625,0.0483631044626235,371.5966491699219
transformer,IEEE39,IEEE24,True,100,B,2,128,0.001,pu_zscore,0.122425228357315,7086.30078125,24.69484519958496,0.0619009993970394,0.1758577972650528,0.3121235370635986,0.2808091342449188,16158.5,11640.6123046875,0.0020520542748272,546.092041015625,21.38496780395508,57.10372543334961,0.0285471193492412,20.262149810791016
transformer,IEEE39,IEEE39,False,100,B,2,128,0.001,pu_zscore,0.0149132525548338,328.9068603515625,3.640320301055908,0.003097727894783,0.0186212118715047,0.0508157312870025,0.0539942421019077,80.3102035522461,1199.0177001953125,0.0001781071769073,36.29924011230469,0.5671700239181519,10.553640365600586,0.0066044875420629,3.433866024017334
transformer,IEEE39,IEEE118,True,100,B,2,128,0.001,pu_zscore,0.1065745875239372,70675.6328125,59.93079376220703,0.0731140673160553,0.0732220634818077,0.2081209868192672,0.311559110879898,209929.875,60222.96484375,0.0021361378021538,12549.7265625,41.87934875488281,93.5745849609375,0.031262032687664,104.23798370361328
transformer,IEEE39,UK,True,100,B,2,128,0.001,pu_zscore,0.1440185904502868,4144684.25,512.676025390625,0.0785473585128784,0.1689558774232864,3.037670850753784,3.7639479637146,12397256.0,3812417.75,0.0150424353778362,369062.8125,585.1730346679688,1006.4868774414062,0.0418943278491497,459.0021057128906
transformer,IEEE39,IEEE24,True,300,B,2,128,0.001,pu_zscore,0.1337376981973648,8456.3984375,25.19986915588379,0.0757099762558937,0.1550586372613906,0.1644691824913025,0.2952526807785034,24171.966796875,9049.9150390625,0.0005697768065147,603.7138671875,27.728443145751957,52.61248779296875,0.0138896750286221,20.444652557373047
transformer,IEEE39,IEEE39,False,300,B,2,128,0.001,pu_zscore,0.0176138971000909,458.8165588378906,3.844172477722168,0.0048647243529558,0.0215379539877176,0.0469966158270835,0.0516003780066967,198.06179809570312,1604.052490234375,0.0001523415121482,33.15190124511719,1.5995155572891235,10.53744125366211,0.0062755551189184,3.2334587574005127
transformer,IEEE39,IEEE118,True,300,B,2,128,0.001,pu_zscore,0.1043435335159301,67747.515625,57.50556564331055,0.0721544176340103,0.0688472166657447,0.2010998576879501,0.3206560313701629,204455.203125,53241.58203125,0.001994440332055,13293.2822265625,41.32877731323242,82.07073974609375,0.0298195090144872,106.59292602539062
transformer,IEEE39,UK,True,300,B,2,128,0.001,pu_zscore,0.1306729167699813,3412129.0,422.2378540039063,0.0752565115690231,0.1252109259366989,7.48635196685791,2.5880355834960938,11380218.0,2093815.375,0.0913644433021545,174483.140625,551.1116943359375,841.5177001953125,0.0963620319962501,296.22564697265625
transformer,IEEE39,IEEE24,True,700,B,2,128,0.001,pu_zscore,0.1180486232042312,6588.69775390625,23.50072479248047,0.0649946182966232,0.1434158980846405,0.2039092779159546,0.3396529853343963,17813.9609375,7741.8916015625,0.0008758095791563,798.9401245117188,23.05022621154785,48.41593551635742,0.0169083401560783,22.519819259643555
transformer,IEEE39,IEEE39,False,700,B,2,128,0.001,pu_zscore,0.0154017070308327,350.8051147460937,3.622005224227905,0.0030359453521668,0.019314669072628,0.0519896745681762,0.0538443922996521,77.138671875,1289.983642578125,0.0001864314835984,36.09803771972656,1.0516650676727295,9.960569381713867,0.0068872184492647,3.4688985347747803
transformer,IEEE39,IEEE118,True,700,B,2,128,0.001,pu_zscore,0.108299121260643,72981.40625,62.41544342041016,0.074877381324768,0.0699547156691551,0.1726702451705932,0.3602574467658996,220177.859375,54968.28125,0.0014703897759318,16779.509765625,42.90645599365234,84.36762237548828,0.0252209454774856,122.36245727539062
transformer,IEEE39,UK,True,700,B,2,128,0.001,pu_zscore,0.1452687978744506,4216956.0,494.9456176757813,0.083528958261013,0.1371411383152008,5.700521945953369,3.5933585166931152,14019629.0,2511824.75,0.0529743917286396,336367.5625,632.9075317382812,951.32421875,0.0666323006153106,395.48382568359375
transformer,IEEE39,IEEE24,True,1000,B,2,128,0.001,pu_zscore,0.1262133568525314,7531.61767578125,28.44812774658203,0.0625394284725189,0.1810910850763321,0.1971968710422516,0.4314587116241455,16493.52734375,12343.7392578125,0.0008190978551283,1289.204833984375,21.818920135498047,62.01250076293945,0.0155934011563658,29.945497512817383
transformer,IEEE39,IEEE39,False,1000,B,2,128,0.001,pu_zscore,0.0146995037794113,319.54608154296875,3.512887477874756,0.0033518150448799,0.0182434357702732,0.0512343011796474,0.0517137609422206,94.02521514892578,1150.861328125,0.0001810534013202,33.297752380371094,0.7643259167671204,9.779232025146484,0.0073763243854045,3.5006141662597656
transformer,IEEE39,IEEE118,True,1000,B,2,128,0.001,pu_zscore,0.1047319620847702,68252.859375,59.43856048583984,0.0720475688576698,0.0699333176016807,0.1925587505102157,0.3317219913005829,203850.15625,54934.65625,0.0018286221893504,14226.6240234375,41.26155853271485,83.7672348022461,0.0286097899079322,112.69685363769533
transformer,IEEE39,UK,True,1000,B,2,128,0.001,pu_zscore,0.127834752202034,3265518.75,548.3231201171875,0.0676598697900772,0.1520977616310119,6.04460334777832,5.450253963470459,9198664.0,3089580.75,0.0595624260604381,773831.6875,471.2113037109375,1054.9632568359375,0.081235185265541,667.0367431640625
transformer,IEEE118,IEEE24,True,0,B,2,128,0.001,pu_zscore,0.2506182789802551,29696.359375,63.63521957397461,0.1246835216879844,0.294769823551178,0.2039784640073776,1.7214415073394775,65557.71875,32705.333984375,0.0008764040539972,20522.388671875,50.11404037475586,87.67008972167969,0.0164863243699073,116.7402572631836
transformer,IEEE118,IEEE39,True,0,B,2,128,0.001,pu_zscore,0.3258637487888336,157036.390625,117.1951675415039,0.2370284348726272,0.1275021582841873,0.6583939790725708,2.858384132385254,470202.78125,56214.03125,0.0298990067094564,101728.7734375,109.6767578125,89.93314361572266,0.1067354828119278,269.06402587890625
transformer,IEEE118,IEEE118,False,0,B,2,128,0.001,pu_zscore,0.0037689611781388,88.39051818847656,1.5027568340301514,0.001417878549546,0.0038942056708037,0.0093084732070565,0.0283993631601333,78.9496841430664,170.33975219726562,4.273211288818857e-06,104.27268981933594,0.6946395635604858,2.8482439517974854,0.0005621672607958,2.4675817489624023
transformer,IEEE118,UK,True,0,B,2,128,0.001,pu_zscore,0.235868826508522,11117201.0,1298.3231201171875,0.0824010893702507,0.332264631986618,14.06398105621338,24.845626831054688,13643580.0,14744231.0,0.3224432468414306,16080995.0,618.7630004882812,2193.37890625,0.1611281037330627,2380.9892578125
transformer,IEEE118,IEEE24,True,100,B,2,128,0.001,pu_zscore,0.3551375269889831,59630.828125,74.37774658203125,0.200080469250679,0.3925690948963165,0.6033865213394165,1.2997342348098757,168816.59375,58007.5859375,0.0076687922701239,11699.1015625,82.74275970458984,130.57125854492188,0.04557815939188,84.15141296386719
transformer,IEEE118,IEEE39,True,100,B,2,128,0.001,pu_zscore,0.2817731499671936,117416.015625,81.75365447998047,0.2178191244602203,0.1071941703557968,0.460283488035202,1.6243630647659302,397078.4375,39733.0625,0.0146128823980689,32852.53515625,100.7673568725586,78.68869018554688,0.0729498639702797,147.485595703125
transformer,IEEE118,IEEE118,False,100,B,2,128,0.001,pu_zscore,0.0037355376407504,86.82975769042969,1.4079594612121582,0.0009545588400214,0.004298304207623,0.0088570741936564,0.0283635612577199,35.783084869384766,207.5260009765625,3.8688153836119454e-06,104.00993347167967,0.3761365413665771,2.8672752380371094,0.0005490575567819,2.3878772258758545
transformer,IEEE118,UK,True,100,B,2,128,0.001,pu_zscore,0.2339125573635101,10933555.0,1080.795654296875,0.0795183181762695,0.4698315560817718,3.141075372695923,7.708256244659424,12705647.0,29480734.0,0.0160839762538671,1547837.25,565.2623901367188,2952.8642578125,0.0411701425909996,805.0144653320312
transformer,IEEE118,IEEE24,True,300,B,2,128,0.001,pu_zscore,0.2664196491241455,33559.09765625,49.78433609008789,0.1558329910039901,0.255717396736145,0.2023058235645294,1.020844578742981,102405.796875,24613.484375,0.0008620899170637,7217.09912109375,63.70954513549805,73.78675079345703,0.0166844949126243,61.62437438964844
transformer,IEEE118,IEEE39,True,300,B,2,128,0.001,pu_zscore,0.2498943507671356,92350.890625,99.1885757446289,0.1552277207374572,0.1748691946268081,0.4088065922260284,2.231538772583008,201661.40625,105739.265625,0.0115271210670471,62002.83984375,71.70404052734375,136.8482666015625,0.0662766173481941,188.1356506347656
transformer,IEEE118,IEEE118,False,300,B,2,128,0.001,pu_zscore,0.0038490472361445,92.18682098388672,1.5426751375198364,0.0012582008494064,0.0042443657293915,0.0091401049867272,0.0283933170139789,62.16876983642578,202.35025024414065,4.120025096199242e-06,104.22828674316406,0.568942666053772,2.953880071640014,0.000573236553464,2.6473047733306885
transformer,IEEE118,UK,True,300,B,2,128,0.001,pu_zscore,0.4802983403205871,46097408.0,2207.802001953125,0.0835975036025047,1.1068037748336792,10.48496437072754,16.08803367614746,14042649.0,163604496.0,0.1792134642601013,6742469.5,650.6754150390625,6507.89990234375,0.1219146102666854,1672.5107421875
transformer,IEEE118,IEEE24,True,700,B,2,128,0.001,pu_zscore,0.4102316796779632,79567.5625,67.70890808105469,0.2584603428840637,0.2624546587467193,0.3940751552581787,1.2394126653671265,281704.34375,25927.529296875,0.0032711001113057,10638.3740234375,107.18791961669922,82.75452423095703,0.029901135712862,80.86326599121094
transformer,IEEE118,IEEE39,True,700,B,2,128,0.001,pu_zscore,0.301226943731308,134188.65625,102.70526123046876,0.2233359068632125,0.1160508543252945,0.3436291813850403,2.417009830474853,417446.96875,46570.01953125,0.0081445137038826,72737.6875,103.32884979248048,81.86380767822266,0.0643883198499679,225.5640106201172
transformer,IEEE118,IEEE118,False,700,B,2,128,0.001,pu_zscore,0.0034671621397137,74.80155944824219,1.3320631980895996,0.0008200648589991,0.0038442693185061,0.0089037483558058,0.0287410728633403,26.41002082824707,165.99913024902344,3.909697625203989e-06,106.79705810546876,0.2999102175235748,2.506793975830078,0.000477188732475,2.521071434020996
transformer,IEEE118,UK,True,700,B,2,128,0.001,pu_zscore,0.2428185939788818,11781977.0,1202.0120849609375,0.0911053940653801,0.438038557767868,3.717308759689331,13.60779857635498,16678254.0,25625864.0,0.0225265137851238,4823794.0,712.8738403320312,2712.9375,0.0485330559313297,1382.1883544921875
transformer,IEEE118,IEEE24,True,1000,B,2,128,0.001,pu_zscore,0.4166736602783203,82086.1328125,75.02220916748047,0.2406762540340423,0.4139689803123474,0.3297951221466064,1.6809873580932615,244271.171875,64504.2265625,0.0022909953258931,19569.166015625,99.7325668334961,89.32987976074219,0.0237027555704116,111.00269317626952
transformer,IEEE118,IEEE39,True,1000,B,2,128,0.001,pu_zscore,0.29800745844841,131335.59375,114.5009307861328,0.2093769758939743,0.1057800874114036,0.4921578466892242,3.101316213607788,366895.3125,38691.67578125,0.0167068243026733,119755.3125,96.85862731933594,72.56098937988281,0.0866929814219474,288.4974060058594
transformer,IEEE118,IEEE118,False,1000,B,2,128,0.001,pu_zscore,0.0034426068887114,73.74578857421875,1.3427172899246216,0.0006813508225604,0.0038012443110346,0.0086482428014278,0.0297527480870485,18.23114585876465,162.30419921875,3.688528977363603e-06,114.44781494140624,0.2473600953817367,2.5873284339904785,0.000474810716696,2.535705804824829
transformer,IEEE118,UK,True,1000,B,2,128,0.001,pu_zscore,0.3142663240432739,19735584.0,1692.5213623046875,0.0819957107305526,0.6085127592086792,8.821931838989258,24.767169952392575,13509669.0,49453072.0,0.1268714964389801,15979596.0,627.50439453125,3842.52587890625,0.0897463262081146,2299.9658203125
transformer,UK,IEEE24,True,0,B,2,128,0.001,pu_zscore,8.973987579345703,38075772.0,1706.261962890625,3.763450860977173,15.682024955749512,0.1752195358276367,1.0699461698532104,59728036.0,92567128.0,0.0006466969498433,7928.06591796875,1575.6103515625,5172.52978515625,0.0151922572404146,76.89215850830078
transformer,UK,IEEE39,True,0,B,2,128,0.001,pu_zscore,1.5602420568466189,3600080.0,298.35498046875,1.2027262449264526,0.814154863357544,0.2121911346912384,0.3796056807041168,12106478.0,2292048.25,0.0031055572908371,1794.188232421875,557.13134765625,599.51220703125,0.0380218178033828,36.73838806152344
transformer,UK,IEEE118,True,0,B,2,128,0.001,pu_zscore,0.9187374711036682,5252248.0,477.1774597167969,0.5685200095176697,0.8593165874481201,0.1011878177523613,0.4088471531867981,12692987.0,8294393.0,0.0005049564642831,21611.021484375,327.9278259277344,1441.2386474609375,0.0119590433314442,139.5312957763672
transformer,UK,UK,False,0,B,2,128,0.001,pu_zscore,0.0040573799051344,3289.61962890625,13.213285446166992,0.0017911484465003,0.0070869596675038,0.0132634611800313,0.0127783268690109,6446.52294921875,6707.70263671875,2.867810735551757e-07,4.253643035888672,13.318022727966309,38.2572135925293,7.347277278313413e-05,1.2778314352035522
transformer,UK,IEEE24,True,100,B,2,128,0.001,pu_zscore,6.200420379638672,18176908.0,1244.80419921875,1.8820934295654297,12.388047218322754,0.2161942273378372,0.90420401096344,14937849.0,57764132.0,0.0009845186723396,5662.08349609375,786.8978271484375,4129.7060546875,0.0196901708841323,62.59343719482422
transformer,UK,IEEE39,True,100,B,2,128,0.001,pu_zscore,1.026400446891785,1557979.875,270.1245422363281,0.6298028826713562,0.917472243309021,0.2217102646827697,0.3553869128227234,3319659.75,2910687.75,0.0033904446754604,1572.5535888671875,291.7059326171875,758.5309448242188,0.0398954376578331,30.221439361572266
transformer,UK,IEEE118,True,100,B,2,128,0.001,pu_zscore,0.5050837397575378,1587409.875,207.35093688964844,0.349194198846817,0.3703695237636566,0.1035511419177055,0.3958236277103424,4788575.5,1540808.625,0.0005288192187435,20256.14453125,201.3798370361328,492.8189697265625,0.0123062999919056,135.1927490234375
transformer,UK,UK,False,100,B,2,128,0.001,pu_zscore,0.0031628417782485,1998.9837646484373,10.159672737121582,0.001132886740379,0.0063665686175227,0.0139522347599267,0.0119125861674547,2578.905517578125,5413.33349609375,3.173395839439763e-07,3.6967928409576416,6.190268516540527,33.21700668334961,9.121155017055572e-05,1.2313252687454224
